date,productId,region,quantity,revenue
2023-01-02,PROD-001,East,10,250.00
2023-01-02,PROD-002,West,5,125.00
2023-01-03,PROD-001,West,8,200.00
2023-01-03,PROD-003,East,12,360.00
2023-01-04,PROD-002,East,7,175.00
2023-01-04,PROD-003,West,9,270.00
2023-01-05,PROD-001,East,15,375.00
2023-01-05,PROD-002,West,11,275.00
2023-01-06,PROD-003,East,6,180.00
2023-01-06,PROD-001,West,14,350.00
2023-01-09,PROD-002,East,9,225.00
2023-01-09,PROD-003,West,13,390.00
2023-01-10,PROD-001,East,11,275.00
2023-01-10,PROD-002,West,8,200.00
2023-01-11,PROD-003,East,10,300.00
2023-01-11,PROD-001,West,7,175.00
2023-01-12,PROD-002,East,12,300.00
2023-01-12,PROD-003,West,5,150.00
2023-01-13,PROD-001,East,9,225.00
2023-01-13,PROD-002,West,14,350.00
2023-01-16,PROD-003,East,8,240.00
2023-01-16,PROD-001,West,11,275.00
2023-01-17,PROD-002,East,6,150.00
2023-01-17,PROD-003,West,15,450.00
2023-01-18,PROD-001,East,13,325.00
2023-01-18,PROD-002,West,10,250.00
2023-01-19,PROD-003,East,7,210.00
2023-01-19,PROD-001,West,9,225.00
2023-01-20,PROD-002,East,11,275.00
2023-01-20,PROD-003,West,8,240.00
